"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"0_2R_12064800_12067200_2R_12136000_12138400" 20.4911981800308 -2.69879050875421 0.339476575740479 -7.94985781527786 1.86725700889463e-15 4.5501052041743e-13
"0_3R_22838400_22840800_3R_22896800_22899200" 24.8074184689866 -2.225888959284 0.286149173935042 -7.77877122157723 7.32323576214777e-15 1.47641024566527e-12
"0_3R_6406400_6408800_3R_6424000_6426400" 28.7900680794328 0.965756330799038 0.289645081237792 3.33427492250826 0.000855220833539825 0.00754873447249965
"0_X_6385600_6388000_X_6488800_6491200" 5.60629398190776 -0.458916740293289 0.630100665902646 -0.728322893669492 0.466415951237931 0.656444762026724
"0_2R_5653600_5656000_2R_5660800_5663200" 97.8185124955547 0.130474869257559 0.157261702819272 0.829667153022646 0.406726997657479 0.602889051709099
"0_3R_7303200_7305600_3R_7344800_7347200" 20.1109517459081 -2.13371384764961 0.316816711291412 -6.73485258701204 1.6409621625692e-11 1.7771880690809e-09
"0_3R_21364800_21367200_3R_21371200_21373600" 146.220927754922 0.155218266697584 0.171942094540298 0.902735697809043 0.366666185619757 0.568324258174375
"0_2L_2611200_2613600_2L_2676000_2678400" 14.5412605284142 -0.918478555979676 0.3556895426862 -2.58224784749994 0.00981590628778948 0.0486790568144944
"0_2R_7974400_7976800_2R_7985600_7988000" 77.4272758326079 -1.08846075997365 0.181845155407601 -5.98564618086137 2.15532445521676e-09 1.30139635026053e-07
"0_X_9692800_9695200_X_9728800_9731200" 31.5871762852737 -0.747431268543846 0.308615228039188 -2.42188719361877 0.0154401426790917 0.0683191267830367
"0_X_10086400_10088800_X_10115200_10117600" 6.52477898885801 1.29419686172496 0.597553513132827 2.16582587714999 0.0303244951375867 0.112082356621752
"0_X_8517600_8520000_X_8532800_8535200" 15.8973471274259 0.952653500337778 0.377635873635176 2.52267744366392 0.0116465174965279 0.0553757413789617
"0_X_8280000_8282400_X_8387200_8389600" 9.8948970160467 -1.98200475120547 0.478690818234961 -4.14046953838297 3.46595635233308e-05 0.000571213048115184
"0_3R_4979200_4981600_3R_5120000_5122400" 4.7346214289845 -0.766375938799731 0.634747278146516 -1.20737176067548 0.227289005846755 0.417553281338829
"0_3L_456800_459200_3L_489600_492000" 18.5316808828447 0.661724954646442 0.340002805218352 1.94623380892836 0.0516266604593892 0.162325731907074
"0_2L_626400_628800_2L_807200_809600" 2.06690372742785 3.60440538745882 1.61105910356837 2.23728935796046 0.0252674343095553 NA
"0_2L_9018400_9020800_2L_9070400_9072800" 16.5086148012308 -0.676672360965656 0.353861681071332 -1.91225102112498 0.0558440047637029 0.171246581798986
"0_2L_12711200_12713600_2L_13176000_13178400" 1.50025492254294 1.99332626892948 1.65901698977423 1.20151046144545 0.22955325088765 NA
"0_3R_10964800_10967200_3R_11084800_11087200" 4.36593894364728 -0.646525431650128 0.767368612462149 -0.842522643160647 0.399495470753433 0.597099145005624
"0_X_18084800_18087200_X_18136000_18138400" 13.0131834853427 0.361040859043975 0.42951868298444 0.840570790856739 0.400588427880839 0.597950648391176
"0_3R_25707200_25709600_3R_25843200_25845600" 4.32498514795629 -1.47114310910264 0.713594875257039 -2.06159427444421 0.039246379603015 0.135104968734294
"0_2L_15732000_15734400_2L_15740800_15743200" 43.263583612844 -0.0115592248259653 0.233585500822492 -0.0494860545079358 0.960531950474497 0.980213804679553
"0_3R_28888000_28890400_3R_29038400_29040800" 2.97272059063699 1.42906411107198 1.17608481486006 1.2151029356178 0.22432683408495 0.414791866927267
"0_X_17636000_17638400_X_17648800_17651200" 53.8567302013806 -0.454214614902225 0.207879114525451 -2.18499398527415 0.0288892876012398 0.108422227339527
"0_X_13413600_13416000_X_13418400_13420800" 210.246309268298 -0.746056056017693 0.185997599737989 -4.01110582646576 6.04350114563363e-05 0.000886770071325984
"0_2R_19415200_19417600_2R_19420000_19422400" 100.635913264633 0.118220716408654 0.155321714366652 0.761134506470762 0.446576731936913 0.639587120488152
"0_2R_11455200_11457600_2R_11580000_11582400" 6.13155952569747 1.01474410608246 0.792024860437741 1.28120234195884 0.20012260374454 0.387448353898938
"0_2R_12163200_12165600_2R_12166400_12168800" 287.291674243758 -0.911610814453234 0.113376404595079 -8.04056909115286 8.9422193833266e-16 2.34664472509375e-13
"0_3R_26536000_26538400_3R_26555200_26557600" 27.724087191105 0.781125280040212 0.305298816749845 2.55855980169176 0.0105106740430825 0.0514081211440516
"0_3R_29318400_29320800_3R_29489600_29492000" 2.72054295229739 2.0909808427316 1.59379120803394 1.3119540578411 0.189535636256856 0.374082049806343
"0_X_7160800_7163200_X_7240800_7243200" 21.5532116103668 -1.3675389750424 0.309503284605011 -4.41849583854225 9.93901936279025e-06 0.000192567736217995
"0_X_2080800_2083200_X_2091200_2093600" 58.7930901996278 -0.482047864578033 0.194163341962766 -2.48269245731501 0.0130393609196832 0.0603169895288125
"0_X_10086400_10088800_X_10211200_10213600" 2.30999048782702 2.08365022898971 1.58197435183159 1.31712010790649 0.187798367896607 NA
"0_3R_6852000_6854400_3R_6871200_6873600" 123.711339851154 -2.05115089808763 0.165614009537681 -12.3851291555196 3.14578048884326e-35 1.07318301376888e-31
"0_X_7014400_7016800_X_7065600_7068000" 13.7703445595008 1.10680787818491 0.439978952281539 2.51559278562186 0.0118832393530438 0.0563442266197482
"0_2L_10231200_10233600_2L_10386400_10388800" 1.78704736253715 2.56132764993289 1.59762643110613 1.60320810926966 0.108888715727511 NA
"0_3R_6848000_6850400_3R_6892000_6894400" 68.9877768974259 -1.7380332889928 0.190035893956295 -9.145815839362 5.91814496410003e-20 5.04743788625681e-17
"0_2L_2382400_2384800_2L_2419200_2421600" 27.3212859082741 -1.19379328398497 0.30876348149485 -3.86636812813915 0.000110468152402986 0.00146070582140615
"0_2L_12616800_12619200_2L_12654400_12656800" 14.701120697929 1.17533868974613 0.383046181595185 3.06839944168472 0.00215208744304332 0.0155877841017883
"0_X_18504800_18507200_X_18773600_18776000" 3.29226705496537 0.389991270216626 1.00169519113908 0.389331279281822 0.697031100503326 0.826528188865866
"0_2R_18971200_18973600_2R_19138400_19140800" 2.8816616893264 -0.298363059156134 0.862268692983471 -0.346020981144277 0.729326946917397 0.846344086200552
"0_3R_6008000_6010400_3R_6169600_6172000" 1.3071159369944 1.05281171144369 1.3037753185155 0.807510079760093 0.419372669596249 NA
"0_3R_12413600_12416000_3R_12420000_12422400" 185.918557509539 -0.901039194663794 0.164893324592754 -5.46437641965881 4.64536866455882e-08 2.00603483533448e-06
"0_X_11153600_11156000_X_11324000_11326400" 2.19063411310703 2.06614445826481 1.57637155381647 1.31069636042504 0.189960368805398 NA
"0_3L_19635200_19637600_3L_19789600_19792000" 1.82722677690597 0.779974345940616 1.13864841782305 0.685000157846637 0.493343821366923 NA
"0_2L_11582400_11584800_2L_11882400_11884800" 1.96096651520603 -1.37511634669322 1.05281778620915 -1.30612947910441 0.191508529579976 NA
"0_3R_17720000_17722400_3R_17730400_17732800" 85.0402684277301 -1.09071278847023 0.175870766757209 -6.20178559848986 5.58260983859375e-10 3.88674968660461e-08
"0_X_17344800_17347200_X_17396000_17398400" 26.5137510299693 -1.22987918166488 0.28322649026958 -4.34238753760023 1.40942636387565e-05 0.00026491779836704
"0_3R_13876000_13878400_3R_13900800_13903200" 62.3269618886553 -1.61055534618658 0.197184205910927 -8.16777053084113 3.14140716017554e-16 9.74264593358079e-14
"0_3R_4749600_4752000_3R_4772800_4775200" 19.2962570184415 0.43044526603181 0.335071160902524 1.28463835822932 0.198918687967101 0.385574490908958
"0_2R_22811200_22813600_2R_22848000_22850400" 27.4326371860502 -0.919732753552135 0.293274174465521 -3.13608504815777 0.00171219542916592 0.0131557538436926
"0_3R_12678400_12680800_3R_12689600_12692000" 77.952702802965 -0.321977859178487 0.2091806938078 -1.53923315444363 0.123747386316465 0.286438001601397
"0_3R_6912800_6915200_3R_6964800_6967200" 13.945211320662 -0.399822473371916 0.363665919711017 -1.09942244159043 0.271583846546211 0.469831791324746
"0_X_8410400_8412800_X_8420000_8422400" 45.5931328858416 0.694102688335216 0.218360478999748 3.17870107042592 0.00147936572405436 0.0117642334909358
"0_X_3812800_3815200_X_3832000_3834400" 25.5470230858097 -0.267332321600441 0.296874995246417 -0.900487834546476 0.367860696532337 0.569141390575994
"0_X_4936800_4939200_X_5083200_5085600" 2.25892505761243 0.792441713469286 0.969247514618655 0.817584467865329 0.413594499464013 NA
"0_2R_25075200_25077600_2R_25188800_25191200" 3.15701359219009 2.07570978535431 1.16855396001873 1.77630632078046 0.0756824419781541 0.209962997141135
"0_X_6402400_6404800_X_6484000_6486400" 4.70850149294379 0.12836889244743 0.790751722225515 0.162337796857584 0.871039851832255 0.930429442341374
"0_2L_16288800_16291200_2L_16296800_16299200" 101.694120227425 -0.599365238072339 0.167681868949351 -3.57441887920143 0.000351006614102247 0.00373622172857976
"0_3R_17000800_17003200_3R_17040800_17043200" 17.2581352632804 0.264414514290406 0.374277511951791 0.706466474332191 0.479898094521468 0.667280354375377
"0_X_20256800_20259200_X_20364000_20366400" 2.95630820137572 -0.924607523903411 0.862846796516666 -1.07157786021351 0.283909681975041 0.483071261874241
"0_3L_6788800_6791200_3L_6903200_6905600" 36.0723084676702 -1.26049113397182 0.295733832330876 -4.26224867150655 2.0238005387198e-05 0.000365745628499052
"0_2L_3888800_3891200_2L_4017600_4020000" 5.04262061424523 -0.881818796370539 0.620133651624154 -1.42198184868862 0.155031520373269 0.328911711289433
"0_2R_22241600_22244000_2R_22269600_22272000" 47.6823759347038 0.176865709021821 0.259312678228376 0.682055772321537 0.495203685355229 0.679833952752259
"0_X_8256000_8258400_X_8368800_8371200" 40.1235015368398 -1.81144256009486 0.277328302874903 -6.53176232399173 6.50002504452165e-11 5.99319876740151e-09
"0_3R_7345600_7348000_3R_7808800_7811200" 4.10906171470278 -1.33686709045695 0.785481932913661 -1.7019705157291 0.0887608955076875 0.231239247823196
"0_3R_13645600_13648000_3R_13659200_13661600" 19.2875305259013 2.42947605331824 0.389726225062302 6.23380182570434 4.55248937843282e-10 3.37626467707034e-08
"0_2L_19819200_19821600_2L_19859200_19861600" 22.2085898308499 -2.03753043216739 0.303026483050992 -6.72393518762031 1.76881134837486e-11 1.88571872343151e-09
"0_3R_31060000_31062400_3R_31218400_31220800" 1.92931455859118 2.73257202550335 1.60223164447331 1.70547875204501 0.0881051717985631 NA
"0_2R_11592000_11594400_2R_11603200_11605600" 51.6176311992727 1.31040134238637 0.241488442514583 5.4263522044424 5.75174093313883e-08 2.39293465773209e-06
"0_3L_11247200_11249600_3L_11428000_11430400" 20.4599502094483 -0.787910075970895 0.348648117169208 -2.25990056211461 0.0238274230300331 0.094410283004597
"0_X_11630400_11632800_X_11651200_11653600" 22.6880021226843 -0.364626311517467 0.281514023779818 -1.29523320586918 0.195239793086296 0.381361863889033
"0_3R_12847200_12849600_3R_12914400_12916800" 12.5857822065151 -1.10606601844512 0.376678524188312 -2.93636601881812 0.00332082237618773 0.0216615402224942
"0_X_15874400_15876800_X_16382400_16384800" 1.12419206325811 -1.99623372492243 1.28749843511891 -1.55047468056772 0.12102762602992 NA
"0_3R_11253600_11256000_3R_11371200_11373600" 10.5308696238002 0.112956690969737 0.465116822606975 0.242856601781496 0.808116485939167 0.89436801031029
"0_X_5774400_5776800_X_5865600_5868000" 7.28598784652105 -1.5424952200729 0.526086006422687 -2.93202100272854 0.00336763971372792 0.0218624222328883
"0_3R_6910400_6912800_3R_6972800_6975200" 13.7246901108962 -1.33479063177644 0.366759540637912 -3.63941624928096 0.000273256790403292 0.003066498488358
"0_2R_11709600_11712000_2R_11809600_11812000" 8.81351416952208 -0.653593742364326 0.490219408577096 -1.33326777954679 0.182443943354333 0.364727519925758
"0_2L_5564800_5567200_2L_5656800_5659200" 5.86451566695023 -0.31006569965084 0.570726359940401 -0.543282598132 0.586935243859181 0.751420377463814
"0_X_843200_845600_X_1285600_1288000" 2.26776493225406 -2.39296846918886 0.887076119008978 -2.69759090331756 0.00698432128815214 NA
"0_2L_19134400_19136800_2L_19156800_19159200" 55.7031475488305 0.37993552005358 0.212109290042056 1.79122526871995 0.0732571528274167 0.205862254423997
"0_2R_12337600_12340000_2R_12341600_12344000" 168.475409872114 -0.572360778224769 0.130339880244935 -4.39129433868733 1.12677883656675e-05 0.000215955393311656
"0_3R_7094400_7096800_3R_7100000_7102400" 202.939468074647 -0.486728145333682 0.139473711514092 -3.48974828338533 0.000483475710821447 0.00485110996313931
"0_X_17751200_17753600_X_17818400_17820800" 28.1991734165156 -0.206023058169888 0.294409416272211 -0.699784201125548 0.484062082719321 0.670610272161204
"0_X_20631200_20633600_X_20758400_20760800" 5.51088051994003 -0.553155225611053 0.570870608575873 -0.968967778864961 0.332561265803051 0.532769550733557
