"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"0_3L_9988000_9990400_3L_10181600_10184000" 3.00206827556555 3.25337582872325 1.56197372865155 2.08286206678513 0.0372637981408272 0.184788274062122
"0_3R_14166400_14168800_3R_14249600_14252000" 9.71749043513684 1.73783085282272 0.74983764296467 2.31760951070924 0.0204705528523362 0.128743709185047
"0_3R_25079200_25081600_3R_25093600_25096000" 55.0231045358437 1.88858145856916 0.320013942528619 5.90155992469065 3.60080588434755e-09 4.64326870266849e-07
"0_X_19297600_19300000_X_19321600_19324000" 16.1748994089877 0.785599624732681 0.474992495442185 1.6539200772032 0.0981437527146319 0.336686018689993
"0_2L_3538400_3540800_2L_3605600_3608000" 70.1119869858785 2.70887637294263 0.338011649852247 8.01415091499582 1.10900468653174e-15 9.69270096028738e-13
"0_2R_12438400_12440800_2R_12448000_12450400" 117.642835875475 0.608016412021731 0.202122284560956 3.00816118985814 0.0026283369059751 0.0330791969638402
"0_X_16792800_16795200_X_17140800_17143200" 0.73168731604283 1.84062793924895 1.49913226899868 1.22779555701136 0.219523723959852 NA
"0_X_843200_845600_X_884000_886400" 22.5662814537168 2.19447602764021 0.500250603520969 4.38675338359331 1.15055115802841e-05 0.000478798872312307
"0_X_3484800_3487200_X_3571200_3573600" 6.53867159739292 3.15922424751866 1.09927578522648 2.87391416237535 0.00405419132728797 0.0444154164073081
"0_2L_11580000_11582400_2L_11764800_11767200" 3.78028869509349 2.13627084393803 1.00057325658534 2.13504691423443 0.0327571781969186 0.170641035560902
"0_3L_19662400_19664800_3L_19681600_19684000" 54.120005575432 2.28004319957919 0.33300005224249 6.84697550112956 7.54276288498941e-12 1.97771242844422e-09
"0_2R_22545600_22548000_2R_22560000_22562400" 28.2207393103795 1.81804562713932 0.473222983795895 3.84183712413143 0.000122116863363432 0.00319017425891753
"0_3R_28635200_28637600_3R_28670400_28672800" 17.7535920490247 1.64217153753376 0.543466264928518 3.02166232479904 0.00251390812081917 0.0319974130717858
"0_2R_8029600_8032000_2R_8049600_8052000" 54.7165855333459 1.95800991747298 0.329684776795437 5.93903648359197 2.86702064438304e-09 3.82237023537576e-07
"0_3L_18185600_18188000_3L_18232800_18235200" 37.186854239756 2.84449488097251 0.548874181808315 5.18241698234205 2.19028864670228e-07 1.77616603040826e-05
"0_3R_29056000_29058400_3R_29060800_29063200" 266.841082092274 0.378142307365199 0.159330807707018 2.37331569962627 0.017629188574813 0.117817499855122
"0_X_3720000_3722400_X_3739200_3741600" 16.2366995975433 1.22269212212199 0.5944198267044 2.05695043669872 0.0396909936722219 0.191422045509318
"0_2L_5101600_5104000_2L_5168800_5171200" 7.6548603470993 1.08038494389635 0.750623655740209 1.43931640794208 0.150060896092027 0.420216605367728
"0_X_7967200_7969600_X_8060000_8062400" 2.41762242264228 3.90273376749321 1.60477786487924 2.43194641009514 0.0150179291252209 0.106616453518942
"0_2R_25084800_25087200_2R_25181600_25184000" 7.16708422157127 1.50637149078798 0.847544189870561 1.77733681475421 0.0755128399208889 0.286901073259407
"0_2L_8404000_8406400_2L_8412800_8415200" 109.234282755041 0.385220835692639 0.188618157489522 2.04233166530661 0.0411186431159111 0.194608451714655
"0_2L_19188800_19191200_2L_19362400_19364800" 19.5755739312133 2.79825052273344 0.468313195489596 5.97516907420902 2.29851673600161e-09 3.17195309568222e-07
"0_3R_15099200_15101600_3R_15119200_15121600" 56.2132007610851 -0.150346040137076 0.268386677211668 -0.560184438732414 0.575353640089525 0.808357321456063
"0_2R_7634400_7636800_2R_7782400_7784800" 5.5138107593004 0.664960042667122 0.669816823665947 0.992749090755525 0.320832245054454 0.613967144922666
"0_3R_28544000_28546400_3R_28634400_28636800" 2.45937999713785 -0.951156164498242 0.92598454887525 -1.02718362380189 0.304334007792675 0.597656238167964
"0_3L_3471200_3473600_3L_3514400_3516800" 9.56370886796823 2.4197723925116 0.90513630998705 2.67337898812856 0.00750913629025226 0.0666668917145872
"0_3R_27682400_27684800_3R_27692800_27695200" 58.5797419709812 1.34985163658299 0.284040871396393 4.75231479873616 2.0110094541261e-06 0.000112990002615399
"0_X_14387200_14389600_X_14426400_14428800" 7.27564932600822 -0.11354949914932 0.669220454265251 -0.169674280613535 0.865266301849939 0.958738125380976
"0_2R_13968800_13971200_2R_13976800_13979200" 123.215211736196 0.694531752868891 0.187295057218448 3.7082225403249 0.000208719190641201 0.00491795158963055
"0_2R_14083200_14085600_2R_14116000_14118400" 18.9223302190856 0.405853608170534 0.451399891747196 0.899099923572488 0.36859943881258 0.658954774118189
"0_X_20256000_20258400_X_20388800_20391200" 10.2381291115582 3.05644196858532 0.677224457149206 4.51318899711847 6.38600666316478e-06 0.000292048421002641
"0_3R_13676800_13679200_3R_13680800_13683200" 403.992729764649 0.368195477504691 0.158080760741383 2.32916058714477 0.0198505599903952 0.126432797477286
"0_2R_10210400_10212800_2R_10237600_10240000" 28.6414259804503 2.10673421270927 0.462037181944775 4.55966379987376 5.12355800438382e-06 0.00024725096480051
"0_2L_5402400_5404800_2L_5460000_5462400" 77.5035540556752 1.45549895975806 0.279146989635801 5.21409513194832 1.84716660539828e-07 1.53939461059236e-05
"0_3R_18257600_18260000_3R_18376000_18378400" 2.4902479246645 1.54372585004521 1.22830689034065 1.25679165539573 0.208829088477161 0.500881219620445
"0_2R_14072800_14075200_2R_14112800_14115200" 23.1233506394539 1.40792923616913 0.470438920287609 2.99279922526048 0.00276431536733245 0.0342966950779764
"0_2R_13238400_13240800_2R_13430400_13432800" 1.80555644885628 3.53670223958945 1.60691466085808 2.2009272338712 0.0277411756021053 0.154234456339533
"0_2R_22567200_22569600_2R_22590400_22592800" 35.3276735384022 1.47237655662756 0.373510067592603 3.94199965242574 8.08050937319632e-05 0.00235412173072453
"0_X_3349600_3352000_X_3452800_3455200" 3.149650500361 2.86835182053719 1.55709229385132 1.84212061922328 0.0654575083726815 0.261642435731333
"0_X_7112000_7114400_X_7153600_7156000" 11.2329510144705 1.63337657128264 0.673721363111003 2.42440964576259 0.015333298384138 0.108171950753031
"0_3L_12608800_12611200_3L_12692000_12694400" 10.8135314235493 2.0891502883438 0.689639647530349 3.02933611172908 0.0024509184096304 0.0314501210606081
"0_2R_23703200_23705600_2R_23809600_23812000" 10.3770725253437 1.81782202888007 0.617066057832735 2.94591155323734 0.00322004461214519 0.0386110837181922
"0_2R_9400000_9402400_2R_9422400_9424800" 16.487593079528 1.16745567093959 0.534961515093349 2.18231711628054 0.0290861366322311 0.158883021353562
"0_3L_15699200_15701600_3L_15728000_15730400" 51.7062457613586 1.69301039393581 0.373323931226276 4.53496347896771 5.7613453701027e-06 0.000268158240717325
"0_3R_16957600_16960000_3R_16968000_16970400" 48.1949406755241 1.25208024274098 0.331161989800601 3.78086942736057 0.000156281628361297 0.00384159777715614
"0_3R_10904800_10907200_3R_11144800_11147200" 2.99880210505057 1.42001186314958 0.916190470871477 1.54990900723828 0.121163357445106 0.37883169638941
"0_3R_25646400_25648800_3R_25880000_25882400" 1.28786728530483 4.47104317536476 1.69484315676532 2.63802768859034 0.00833897728021158 NA
"0_X_5978400_5980800_X_5992000_5994400" 21.9861871144351 -1.01035320724636 0.387450288240396 -2.60769765286503 0.00911534281970353 0.075874377375437
"0_2L_18713600_18716000_2L_18775200_18777600" 12.636831530496 1.08968379018288 0.535513590216223 2.03483872322064 0.0418671033193258 0.196495605435452
"0_2R_24341600_24344000_2R_24368800_24371200" 38.1399713699723 1.40584808373681 0.326891659357801 4.30065449359792 1.70294397800506e-05 0.000663799234849963
"0_4_609600_612000_4_660000_662400" 2.21106563445514 0.723593462754666 1.22434894498254 0.591002643257872 0.55451864989419 0.797333900781047
"0_2L_5545600_5548000_2L_5798400_5800800" 1.38528803540018 2.88134253139787 1.63525558124192 1.76201357417755 0.078067004061559 NA
"0_3R_16733600_16736000_3R_16828800_16831200" 4.48081911912456 2.00528765174959 0.99901744707538 2.00725989082579 0.0447219975147779 0.205241092445299
"0_3L_14763200_14765600_3L_14772800_14775200" 134.903652024567 0.400574268281582 0.17985333353345 2.22722737695091 0.0259320813167482 0.148622067616765
"0_2R_6220000_6222400_2R_6234400_6236800" 39.8119172301136 1.97651047131745 0.401900364232754 4.91791161993769 8.74723863136476e-07 5.88083581831754e-05
"0_3L_13390400_13392800_3L_13408800_13411200" 31.8623028590101 1.03057399706396 0.358559874366835 2.87420336389787 0.00405048060872527 0.0444154164073081
"0_2R_13483200_13485600_2R_13504800_13507200" 36.3824203602989 0.636895366707299 0.320213656368876 1.9889700331007 0.0467045107270094 0.211770007474612
"0_2R_12064800_12067200_2R_12136000_12138400" 20.4911981800308 0.79441016472734 0.5046838534239 1.57407485763189 0.115470144363726 0.369016980727903
"0_3R_22838400_22840800_3R_22896800_22899200" 24.8074184689866 0.963336760414835 0.47467229869391 2.02947752178822 0.0424096762196163 0.198133663314638
"0_3R_6406400_6408800_3R_6424000_6426400" 28.7900680794328 1.28816117010492 0.382850246628989 3.36466067724191 0.000766378466909727 0.0132200285541928
"0_X_6385600_6388000_X_6488800_6491200" 5.60629398190776 2.02310593817683 0.965180285125822 2.09609123741384 0.0360740981827275 0.181138481682083
"0_2R_5653600_5656000_2R_5660800_5663200" 97.8185124955547 0.955921573566899 0.207256515152555 4.61226308308463 3.98308415407605e-06 0.000205910897888752
"0_3R_7303200_7305600_3R_7344800_7347200" 20.1109517459081 -0.0573357849551806 0.434790088614807 -0.131870036729324 0.895087088844377 0.968988970330856
"0_3R_21364800_21367200_3R_21371200_21373600" 146.220927754922 0.76209644312234 0.195317121898849 3.90184145513375 9.54636790587473e-05 0.00267230355685447
"0_2L_2611200_2613600_2L_2676000_2678400" 14.5412605284142 1.4070104008143 0.589478494372975 2.38687316712195 0.0169923524268265 0.115027404638052
"0_2R_7974400_7976800_2R_7985600_7988000" 77.4272758326079 0.863803489745558 0.239704860528984 3.60361274210003 0.000313824529220332 0.00676313355300584
"0_X_9692800_9695200_X_9728800_9731200" 31.5871762852737 3.09278036899461 0.498800908145975 6.2004305094198 5.6308918511786e-10 8.85851906027418e-08
"0_X_10086400_10088800_X_10115200_10117600" 6.52477898885801 2.19627577559684 0.92976756428164 2.36217723651581 0.0181679540323638 0.120192705145983
"0_X_8517600_8520000_X_8532800_8535200" 15.8973471274259 1.41138256909529 0.539692340365693 2.615161386465 0.00891853039077084 0.0750301177046026
"0_X_8280000_8282400_X_8387200_8389600" 9.8948970160467 1.65840516572297 0.622938424886363 2.6622296834964 0.00776248903195025 0.0682994840327971
"0_3R_4979200_4981600_3R_5120000_5122400" 4.7346214289845 1.50466614627491 0.804565410752823 1.87016012143377 0.0614615856648614 0.252589776823302
"0_3L_456800_459200_3L_489600_492000" 18.5316808828447 0.389303233277677 0.436501452194854 0.89187156496307 0.372461777364116 0.662541078393157
"0_2L_626400_628800_2L_807200_809600" 2.06690372742785 1.02507425928972 1.13415833693935 0.90381935740647 0.366091195647796 0.656560270169987
"0_2L_9018400_9020800_2L_9070400_9072800" 16.5086148012308 1.50662393775196 0.560462004654922 2.68818211625175 0.0071842202714004 0.0653307244564573
"0_2L_12711200_12713600_2L_13176000_13178400" 1.50025492254294 3.90972166853087 1.63575493087023 2.39016346198686 0.0168408754925173 NA
"0_3R_10964800_10967200_3R_11084800_11087200" 4.36593894364728 1.62240265295518 0.984523078428246 1.64790718318689 0.0993717191612114 0.339261259948823
"0_X_18084800_18087200_X_18136000_18138400" 13.0131834853427 1.20574835351538 0.480306864521336 2.51037085367705 0.0120604428176812 0.092193822355569
"0_3R_25707200_25709600_3R_25843200_25845600" 4.32498514795629 1.2574782204398 0.82668533217589 1.52110866311131 0.128232570845817 0.387654651142658
"0_2L_15732000_15734400_2L_15740800_15743200" 43.263583612844 0.811740336385507 0.340443024153714 2.38436472124333 0.0171086369149332 0.115417270988734
"0_3R_28888000_28890400_3R_29038400_29040800" 2.97272059063699 2.958417009239 1.16916847285425 2.5303598907493 0.0113945583382311 0.0885667943562511
"0_X_17636000_17638400_X_17648800_17651200" 53.8567302013806 0.456358083725349 0.244110745156243 1.86947151151932 0.0615572435425189 0.252718829700132
"0_X_13413600_13416000_X_13418400_13420800" 210.246309268298 0.398945453966673 0.193163336744122 2.06532699574944 0.0388920709404098 0.189445072447889
"0_2R_19415200_19417600_2R_19420000_19422400" 100.635913264633 0.870310639493331 0.215266096544956 4.04295266863621 5.27822786246253e-05 0.00170858190807121
"0_2R_11455200_11457600_2R_11580000_11582400" 6.13155952569747 5.05266280390492 1.4828529828549 3.40739295285846 0.000655866293938476 0.0116456981221672
"0_2R_12163200_12165600_2R_12166400_12168800" 287.291674243758 0.464331803125035 0.133449974708125 3.47944466936467 0.000502454113322637 0.00959403587108009
"0_3R_26536000_26538400_3R_26555200_26557600" 27.724087191105 0.41879132163088 0.349775111883177 1.19731595360265 0.231183428479225 0.524664988002766
"0_3R_29318400_29320800_3R_29489600_29492000" 2.72054295229739 5.39964641034055 1.59377346401021 3.38796355459081 0.000704136200104513 0.0123909068233157
"0_X_7160800_7163200_X_7240800_7243200" 21.5532116103668 2.14237277000997 0.609910863514185 3.51259978821503 0.000443745335315341 0.00874812232478816
"0_X_2080800_2083200_X_2091200_2093600" 58.7930901996278 0.683269271168784 0.260479423317758 2.62312186684806 0.00871281012433132 0.0743898306604042
"0_X_10086400_10088800_X_10211200_10213600" 2.30999048782702 2.71697260241645 1.20157544746561 2.26117519973228 0.0237484101904368 0.140560567763714
"0_3R_6852000_6854400_3R_6871200_6873600" 123.711339851154 0.253652327750353 0.211380369117178 1.19998053182385 0.230146901428384 0.523218360299326
"0_X_7014400_7016800_X_7065600_7068000" 13.7703445595008 2.85506322309816 0.709039375430598 4.02666385257418 5.6573820372092e-05 0.00180898240262958
"0_2L_10231200_10233600_2L_10386400_10388800" 1.78704736253715 -0.0690438697713226 1.00915733088588 -0.0684173494639467 0.945453411315134 0.984235772318067
"0_3R_6848000_6850400_3R_6892000_6894400" 68.9877768974259 1.59402438750362 0.334426190203213 4.76644603263585 1.87503923335199e-06 0.00010610833532048
"0_2L_2382400_2384800_2L_2419200_2421600" 27.3212859082741 1.48756335138344 0.424043420215654 3.50804488518396 0.000451412880441326 0.00881095215273318
"0_2L_12616800_12619200_2L_12654400_12656800" 14.701120697929 1.92011838156721 0.660838920773114 2.90557701916355 0.00366576619629964 0.0420583506871502
"0_X_18504800_18507200_X_18773600_18776000" 3.29226705496537 2.79426198082836 0.845681868765658 3.30415264182832 0.00095263948116394 0.015450437440898
"0_2R_18971200_18973600_2R_19138400_19140800" 2.8816616893264 0.789898014228761 0.800208858623394 0.987114808485911 0.323586358955116 0.616601332253134
"0_3R_6008000_6010400_3R_6169600_6172000" 1.3071159369944 2.22076755398603 1.66827252652245 1.3311779212808 0.183130474404682 NA
"0_3R_12413600_12416000_3R_12420000_12422400" 185.918557509539 0.482249112706084 0.179580055658452 2.68542690299242 0.00724372177034793 0.0654156998655419
"0_X_11153600_11156000_X_11324000_11326400" 2.19063411310703 3.51569044858137 1.55978436933203 2.25395927649086 0.0241987300108175 0.14274179882286
"0_3L_19635200_19637600_3L_19789600_19792000" 1.82722677690597 1.5139216931469 1.30550768291859 1.15964211697504 0.246194545837467 0.541696866449654
"0_2L_11582400_11584800_2L_11882400_11884800" 1.96096651520603 2.77404604378078 1.26447542720311 2.19383151629659 0.0282475241907915 0.155598757202217
"0_3R_17720000_17722400_3R_17730400_17732800" 85.0402684277301 0.760526812919042 0.226748070451704 3.35406079268502 0.000796348647688484 0.0136472297662693
"0_X_17344800_17347200_X_17396000_17398400" 26.5137510299693 1.88699453655159 0.444067928265401 4.24933758202825 2.14403599836618e-05 0.000810816690535978
"0_3R_13876000_13878400_3R_13900800_13903200" 62.3269618886553 1.2446831840068 0.280787861717918 4.4328240415792 9.30067680028569e-06 0.000399776632300804
"0_3R_4749600_4752000_3R_4772800_4775200" 19.2962570184415 1.00573182747941 0.499529151051451 2.01335963148989 0.0440768092035582 0.202871960909999
"0_2R_22811200_22813600_2R_22848000_22850400" 27.4326371860502 1.40456910830226 0.449030334704983 3.12800494698221 0.00175997219028731 0.024809930553405
"0_3R_12678400_12680800_3R_12689600_12692000" 77.952702802965 0.224257603098124 0.246778198882755 0.908741550564072 0.363486565906392 0.654201068378946
"0_3R_6912800_6915200_3R_6964800_6967200" 13.945211320662 1.05571296576674 0.518324458213289 2.03678014617692 0.0416720787436366 0.195931005019394
"0_X_8410400_8412800_X_8420000_8422400" 45.5931328858416 1.32127567083048 0.316970275190171 4.16845292523962 3.06674080335974e-05 0.00107213258485457
"0_X_3812800_3815200_X_3832000_3834400" 25.5470230858097 1.00555537534204 0.412779169407562 2.43606133707099 0.0148481665133485 0.10569744596742
"0_X_4936800_4939200_X_5083200_5085600" 2.25892505761243 3.93234707956318 1.61869007703775 2.42933909050674 0.0151263776834416 0.107096387810938
"0_2R_25075200_25077600_2R_25188800_25191200" 3.15701359219009 0.565082031738384 0.970433876238412 0.582298336419119 0.560365745851543 0.800987998704022
"0_X_6402400_6404800_X_6484000_6486400" 4.70850149294379 0.965545883626615 0.824060995456167 1.17169225209128 0.241320634820741 0.535745714105391
"0_2L_16288800_16291200_2L_16296800_16299200" 101.694120227425 0.950309839986982 0.220165276280585 4.31634750057443 1.5863218420951e-05 0.00062703555828744
"0_3R_17000800_17003200_3R_17040800_17043200" 17.2581352632804 0.487847984613241 0.450526459553675 1.08283980722584 0.278879533100585 0.5751616170344
"0_X_20256800_20259200_X_20364000_20366400" 2.95630820137572 1.41507510055451 0.926126825699332 1.52794958669507 0.126525055239198 0.386519363625309
"0_3L_6788800_6791200_3L_6903200_6905600" 36.0723084676702 3.19731148069916 0.47443771662064 6.73915957498743 1.59305369214235e-11 3.48082231733103e-09
"0_2L_3888800_3891200_2L_4017600_4020000" 5.04262061424523 2.59106275094401 1.12360264284124 2.3060312001332 0.0211088890405738 0.131051713648898
"0_2R_22241600_22244000_2R_22269600_22272000" 47.6823759347038 1.55321021583151 0.349742570766125 4.44100989030059 8.95376790597216e-06 0.000389117891427497
"0_X_8256000_8258400_X_8368800_8371200" 40.1235015368398 -1.73827622904375 0.322074228211864 -5.39712922295754 6.77156185988174e-08 6.57598016961159e-06
"0_3R_7345600_7348000_3R_7808800_7811200" 4.10906171470278 3.73057658304706 1.16061837919631 3.2143007985367 0.00130762610636587 0.0197423933832514
"0_3R_13645600_13648000_3R_13659200_13661600" 19.2875305259013 -0.177672848118719 0.410358712730732 -0.432969601001999 0.665036854422029 0.860825623534049
"0_2L_19819200_19821600_2L_19859200_19861600" 22.2085898308499 0.0790275415298775 0.523214587400583 0.151042313102353 0.879942337739957 0.965628687034389
"0_3R_31060000_31062400_3R_31218400_31220800" 1.92931455859118 4.40534571992421 1.63116264480377 2.70073970487117 0.0069185461600256 0.0635122580070951
"0_2R_11592000_11594400_2R_11603200_11605600" 51.6176311992727 1.82331651273523 0.353453570500964 5.15857432180123 2.48837330766662e-07 1.93797469684214e-05
"0_3L_11247200_11249600_3L_11428000_11430400" 20.4599502094483 4.39211196617262 0.695734604735627 6.31291290713012 2.73831619172057e-10 4.68252068784217e-08
"0_X_11630400_11632800_X_11651200_11653600" 22.6880021226843 0.161108270501517 0.395992238741572 0.406847040774094 0.684120334561342 0.870336495497253
"0_3R_12847200_12849600_3R_12914400_12916800" 12.5857822065151 1.22451732872268 0.635859898981115 1.92576592844559 0.0541336075674636 0.234466373732098
"0_X_15874400_15876800_X_16382400_16384800" 1.12419206325811 4.1630937635055 1.76681795684511 2.35626638691133 0.0184596745967937 NA
"0_3R_11253600_11256000_3R_11371200_11373600" 10.5308696238002 2.3488643390396 0.64811474072495 3.62414892216812 0.000289914530827337 0.00640579369403275
"0_X_5774400_5776800_X_5865600_5868000" 7.28598784652105 0.409845682162446 0.704094100001501 0.582089357319671 0.560506493428663 0.801043618697287
"0_3R_6910400_6912800_3R_6972800_6975200" 13.7246901108962 0.206900921864566 0.502841970073515 0.411463112027656 0.680732984458387 0.868555661922088
"0_2R_11709600_11712000_2R_11809600_11812000" 8.81351416952208 1.09333766338425 0.589037263967643 1.85614345690073 0.0634331129784729 0.256669170107339
"0_2L_5564800_5567200_2L_5656800_5659200" 5.86451566695023 1.17760615057683 0.784511439820334 1.50106944373752 0.133337601104361 0.395933036561213
"0_X_843200_845600_X_1285600_1288000" 2.26776493225406 1.84650662899381 1.02668206719555 1.79851843914804 0.0720948892804436 0.279007770687939
"0_2L_19134400_19136800_2L_19156800_19159200" 55.7031475488305 2.59764571575395 0.380439421774183 6.82801404659854 8.609815821124e-12 2.18467133061166e-09
"0_2R_12337600_12340000_2R_12341600_12344000" 168.475409872114 0.677863754545151 0.161483300206569 4.19773285335406 2.69600394578857e-05 0.000963943956253314
"0_3R_7094400_7096800_3R_7100000_7102400" 202.939468074647 0.799711571931591 0.154422771271398 5.1787153238307 2.23419096741632e-07 1.79328021935681e-05
"0_X_17751200_17753600_X_17818400_17820800" 28.1991734165156 3.00033496677162 0.490185853251864 6.12081100845236 9.31002756366539e-10 1.43593483952533e-07
"0_X_20631200_20633600_X_20758400_20760800" 5.51088051994003 4.21895720497183 1.49059907465889 2.830376911335 0.00464931969984013 0.0485033803168998
