"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"0_2R_13968800_13971200_2R_13976800_13979200" 123.215211736196 -0.677370367616539 0.16773930028451 -4.03823293925526 5.38553602269501e-05 0.00132931937118324
"0_2R_14083200_14085600_2R_14116000_14118400" 18.9223302190856 -0.76101882252122 0.424226408815599 -1.79389780246335 0.0728294822819602 0.276439487731839
"0_X_20256000_20258400_X_20388800_20391200" 10.2381291115582 -3.99658431777684 0.727115650962915 -5.49649056856937 3.87423804948863e-08 2.65291574824258e-06
"0_3R_13676800_13679200_3R_13680800_13683200" 403.992729764649 -0.412988896831624 0.153267621174923 -2.69456062321397 0.00704815038327971 0.0583722254468377
"0_2R_10210400_10212800_2R_10237600_10240000" 28.6414259804503 -2.08155103595672 0.389653753613631 -5.34205308341704 9.18997326646294e-08 5.41889326427339e-06
"0_2L_5402400_5404800_2L_5460000_5462400" 77.5035540556752 -1.77919941962426 0.259052357279795 -6.86810742935104 6.50592217357594e-12 1.10483570351667e-09
"0_3R_18257600_18260000_3R_18376000_18378400" 2.4902479246645 -1.62666230093173 1.07622230042157 -1.51145567258229 0.130672394226181 0.382211973910036
"0_2R_14072800_14075200_2R_14112800_14115200" 23.1233506394539 -1.19328886392671 0.386734698158373 -3.08554900713368 0.002031767385685 0.0233471819534387
"0_2R_13238400_13240800_2R_13430400_13432800" 1.80555644885628 -5.62597676531938 1.63138770552731 -3.44858352570512 0.000563535148963242 0.00859062289020986
"0_2R_22567200_22569600_2R_22590400_22592800" 35.3276735384022 -1.28648207771237 0.308558446503981 -4.16933029151665 3.05495995384802e-05 0.000828743289716406
"0_X_3349600_3352000_X_3452800_3455200" 3.149650500361 -3.548337686497 1.55945943364307 -2.27536389209413 0.0228841095567474 0.134874862491516
"0_X_7112000_7114400_X_7153600_7156000" 11.2329510144705 -1.07079947177327 0.504346631184971 -2.1231419138409 0.0337419616683828 0.17089359674608
"0_3L_12608800_12611200_3L_12692000_12694400" 10.8135314235493 -1.73698782469614 0.549185332772422 -3.1628445281439 0.00156235744691218 0.0190877368082465
"0_2R_23703200_23705600_2R_23809600_23812000" 10.3770725253437 -1.25134953515373 0.480368278863769 -2.60497953385596 0.00918797480388902 0.0706658460686791
"0_2R_9400000_9402400_2R_9422400_9424800" 16.487593079528 -0.461496719299123 0.397641423768166 -1.16058511944215 0.245810659790654 0.525778173332997
"0_3L_15699200_15701600_3L_15728000_15730400" 51.7062457613586 -1.90125428660409 0.337302356217748 -5.63664691798572 1.73393111919172e-08 1.31453652973722e-06
"0_3R_16957600_16960000_3R_16968000_16970400" 48.1949406755241 -1.58730802665357 0.306211619951573 -5.18369625197307 2.17531102159534e-07 1.1764691646093e-05
"0_3R_10904800_10907200_3R_11144800_11147200" 2.99880210505057 -1.79372994826437 0.873280110919445 -2.05401442885928 0.0399742952142176 0.190900866515141
"0_3R_25646400_25648800_3R_25880000_25882400" 1.28786728530483 -2.671612747138 1.35344541058518 -1.97393461623465 0.0483891780235571 0.213662252001052
"0_X_5978400_5980800_X_5992000_5994400" 21.9861871144351 0.917321336553393 0.361079893425452 2.54049409356764 0.0110695963358402 0.0805415102721674
"0_2L_18713600_18716000_2L_18775200_18777600" 12.636831530496 -1.40319793983369 0.496277260836904 -2.82744757933778 0.00469206967412816 0.0442670706700247
"0_2R_24341600_24344000_2R_24368800_24371200" 38.1399713699723 -2.068843549198 0.326238807102266 -6.34150047192113 2.2753806060463e-10 2.57603423012522e-08
"0_4_609600_612000_4_660000_662400" 2.21106563445514 -0.752346666021295 1.08508603891406 -0.69335208365065 0.488088624816715 0.741123124699343
"0_2L_5545600_5548000_2L_5798400_5800800" 1.38528803540018 -2.54556181882952 1.31081667216759 -1.94196631220759 0.0521411786548589 0.224054022246158
"0_3R_16733600_16736000_3R_16828800_16831200" 4.48081911912456 -1.67826682596855 0.807565244538332 -2.07818109721646 0.0376926824469768 0.183935957849011
"0_3L_14763200_14765600_3L_14772800_14775200" 134.903652024567 -0.367430575774732 0.162410416234029 -2.26235843916116 0.023675266523345 0.137689512362824
"0_2R_6220000_6222400_2R_6234400_6236800" 39.8119172301136 -1.5675289905903 0.321574474286087 -4.87454420650241 1.09059962569881e-06 4.87383232726768e-05
"0_3L_13390400_13392800_3L_13408800_13411200" 31.8623028590101 -1.08201635888938 0.317173148989998 -3.41143745091582 0.000646213256645138 0.00956088480627201
"0_2R_13483200_13485600_2R_13504800_13507200" 36.3824203602989 -0.863740380702675 0.295398664427107 -2.92398201047322 0.00345584718267239 0.0353963792859725
"0_2R_12064800_12067200_2R_12136000_12138400" 20.4911981800308 -0.641094614213167 0.42460349679235 -1.50986654386101 0.131077481065136 0.382861675859672
"0_3R_22838400_22840800_3R_22896800_22899200" 24.8074184689866 -1.4226749316044 0.451330361672457 -3.15218086887066 0.0016205585807489 0.0196293336792281
"0_3R_6406400_6408800_3R_6424000_6426400" 28.7900680794328 -1.75391990476708 0.366446285502127 -4.78629467443982 1.69888570109866e-06 7.14120717229144e-05
"0_X_6385600_6388000_X_6488800_6491200" 5.60629398190776 -1.68803822173822 0.761594513423845 -2.2164527080814 0.0266605133213641 0.147608692090191
"0_2R_5653600_5656000_2R_5660800_5663200" 97.8185124955547 -0.994731533499982 0.184199668185891 -5.40028949724339 6.65334407597949e-08 4.18470700364013e-06
"0_3R_7303200_7305600_3R_7344800_7347200" 20.1109517459081 -0.247079670665222 0.404186047582394 -0.611301830291047 0.540999779523161 0.77986764076854
"0_3R_21364800_21367200_3R_21371200_21373600" 146.220927754922 -1.06990133618116 0.187264059164666 -5.71332983463937 1.10786650999607e-08 9.04509090036215e-07
"0_2L_2611200_2613600_2L_2676000_2678400" 14.5412605284142 -1.26438820446597 0.486814214990073 -2.59727051004817 0.00939678884064296 0.0719460180756532
"0_2R_7974400_7976800_2R_7985600_7988000" 77.4272758326079 -0.486891084358195 0.197445535204252 -2.46595135136644 0.0136649892210315 0.094332864614454
"0_X_9692800_9695200_X_9728800_9731200" 31.5871762852737 -3.62137892946643 0.481970722089967 -7.51369069424604 5.74833084470414e-14 1.2515148000611e-11
"0_X_10086400_10088800_X_10115200_10117600" 6.52477898885801 -1.86155370198493 0.719061387458597 -2.58886617255904 0.00962925089419221 0.0730669967315336
"0_X_8517600_8520000_X_8532800_8535200" 15.8973471274259 -2.0684556779229 0.539771353171791 -3.83209606395059 0.000127056105061742 0.0026703796734635
"0_X_8280000_8282400_X_8387200_8389600" 9.8948970160467 -2.97854836060216 0.736689911099236 -4.04315074188784 5.27376905104275e-05 0.00130552690998262
"0_3R_4979200_4981600_3R_5120000_5122400" 4.7346214289845 -0.568918614968786 0.608271634464563 -0.935303543242785 0.349631889810445 0.62723946257775
"0_3L_456800_459200_3L_489600_492000" 18.5316808828447 -0.639875118175416 0.402476184824392 -1.58984591462127 0.111869541434471 0.351678739844537
"0_2L_626400_628800_2L_807200_809600" 2.06690372742785 -1.74004721747473 1.1382422750013 -1.5287142778744 0.126335291181772 0.375059799218702
"0_2L_9018400_9020800_2L_9070400_9072800" 16.5086148012308 -1.63312410740128 0.492798392160505 -3.31398018618001 0.000919780247490277 0.0125709389086305
"0_2L_12711200_12713600_2L_13176000_13178400" 1.50025492254294 -1.4151951041192 0.94697411932122 -1.49443905091471 0.135060901149937 0.388483100157221
"0_3R_10964800_10967200_3R_11084800_11087200" 4.36593894364728 -1.08586430577373 0.761588461700511 -1.42578880902313 0.153929312185299 0.418548199655568
"0_X_18084800_18087200_X_18136000_18138400" 13.0131834853427 -1.10100949222721 0.411260672918333 -2.67715725020428 0.00742497778656676 0.0605525632467218
"0_3R_25707200_25709600_3R_25843200_25845600" 4.32498514795629 -1.65249503455739 0.785216714516253 -2.10450822557367 0.0353341378513907 0.176483626174211
"0_2L_15732000_15734400_2L_15740800_15743200" 43.263583612844 -0.776627763868481 0.296997190012385 -2.61493303635665 0.00892449505470995 0.0692035502370248
"0_3R_28888000_28890400_3R_29038400_29040800" 2.97272059063699 -3.6242344410009 1.16916822203121 -3.09984001678088 0.00193625195813328 0.022521527913027
"0_X_17636000_17638400_X_17648800_17651200" 53.8567302013806 -0.539784980951268 0.219984242738497 -2.45374384197567 0.0141377651130286 0.096420693634318
"0_X_13413600_13416000_X_13418400_13420800" 210.246309268298 -0.452360486742398 0.186177978752696 -2.42972068862815 0.0151104625737734 0.100787853663716
"0_2R_19415200_19417600_2R_19420000_19422400" 100.635913264633 -0.756714807286289 0.186824611394971 -4.05040214796163 5.11296872334499e-05 0.00127408023285753
"0_2R_11455200_11457600_2R_11580000_11582400" 6.13155952569747 -2.36418038947817 0.637741446298351 -3.70711422818856 0.000209634402606089 0.00403629413271724
"0_2R_12163200_12165600_2R_12166400_12168800" 287.291674243758 -0.462021632632633 0.123159831525686 -3.75139870612988 0.000175850797510836 0.00349683635050237
"0_3R_26536000_26538400_3R_26555200_26557600" 27.724087191105 -0.777212938242057 0.331120868059362 -2.34721823120711 0.0189141729928682 0.117950962193397
"0_3R_29318400_29320800_3R_29489600_29492000" 2.72054295229739 -2.59592194239872 0.986460562870462 -2.63155167079862 0.00849959413821241 0.0664579967944332
"0_X_7160800_7163200_X_7240800_7243200" 21.5532116103668 -1.70148951168674 0.46138896718308 -3.68775508888921 0.000226241246237748 0.00427687961591071
"0_X_2080800_2083200_X_2091200_2093600" 58.7930901996278 -0.501753378529383 0.222322499910844 -2.25687179089204 0.0240160871767155 0.138581783978924
"0_X_10086400_10088800_X_10211200_10213600" 2.30999048782702 -4.36797974527623 1.55219513614734 -2.81406612065405 0.00489191651827338 0.0454392394600971
"0_3R_6852000_6854400_3R_6871200_6873600" 123.711339851154 -0.258927329885569 0.190875057873876 -1.35652783957063 0.17493128373606 0.447211235327021
"0_X_7014400_7016800_X_7065600_7068000" 13.7703445595008 -2.66445182622327 0.563033431417031 -4.73231548527667 2.21973053092154e-06 8.89043959342208e-05
"0_2L_10231200_10233600_2L_10386400_10388800" 1.78704736253715 -0.559281643595852 1.00687804306527 -0.555461157831202 0.578579270909508 0.799936404849036
"0_3R_6848000_6850400_3R_6892000_6894400" 68.9877768974259 -1.20923201348284 0.262355304705252 -4.6091387968746 4.04340342942057e-06 0.000150061437628489
"0_2L_2382400_2384800_2L_2419200_2421600" 27.3212859082741 -1.79538805428004 0.392972208264933 -4.56874052800606 4.90663762385865e-06 0.000178401726756182
"0_2L_12616800_12619200_2L_12654400_12656800" 14.701120697929 -2.58578002939501 0.662181874563052 -3.90493930553637 9.42490365029524e-05 0.00210596991828044
"0_X_18504800_18507200_X_18773600_18776000" 3.29226705496537 -2.58778762580486 0.724259794408133 -3.5730101902448 0.000352901022437495 0.006102815848303
"0_2R_18971200_18973600_2R_19138400_19140800" 2.8816616893264 -1.25409656605808 0.775903919937077 -1.61630394412724 0.106028614508037 0.341478754316385
"0_3R_6008000_6010400_3R_6169600_6172000" 1.3071159369944 -0.895584376202935 1.13789207964926 -0.787055637542526 0.431249297174839 0.696709195672664
"0_3R_12413600_12416000_3R_12420000_12422400" 185.918557509539 -0.472961476316334 0.168681953132338 -2.80386530706859 0.00504939945115268 0.0466026638475406
"0_X_11153600_11156000_X_11324000_11326400" 2.19063411310703 -4.13576157835063 1.56319541105772 -2.64570990235457 0.00815196935069343 0.0645933338970066
"0_3L_19635200_19637600_3L_19789600_19792000" 1.82722677690597 -2.1875585170619 1.30775610768692 -1.67275725512084 0.0943750928154479 0.318373766149727
"0_2L_11582400_11584800_2L_11882400_11884800" 1.96096651520603 -2.4526962139276 1.03608777527979 -2.36726682086879 0.017920008296876 0.113551336155801
"0_3R_17720000_17722400_3R_17730400_17732800" 85.0402684277301 -0.853381509541936 0.204006512654359 -4.18310914900932 2.87549248818388e-05 0.000785074170970074
"0_X_17344800_17347200_X_17396000_17398400" 26.5137510299693 -1.84243441654888 0.37351128747079 -4.93274093274346 8.10836686414566e-07 3.76219360893228e-05
"0_3R_13876000_13878400_3R_13900800_13903200" 62.3269618886553 -1.65695404448916 0.265279387985205 -6.24607157410049 4.2090435903831e-10 4.41222087974603e-08
"0_3R_4749600_4752000_3R_4772800_4775200" 19.2962570184415 -1.00566244781334 0.430906434088177 -2.33383019666759 0.0196046149668243 0.121240193505685
"0_2R_22811200_22813600_2R_22848000_22850400" 27.4326371860502 -0.659731308650493 0.330059420896733 -1.99882586856052 0.0456271978284637 0.206624286272792
"0_3R_12678400_12680800_3R_12689600_12692000" 77.952702802965 -0.245123728017222 0.227444963637233 -1.07772765814321 0.281155311705082 0.558691727518804
"0_3R_6912800_6915200_3R_6964800_6967200" 13.945211320662 -1.47375004120159 0.489378676912253 -3.01147171041504 0.00259984626861369 0.0279788272076031
"0_X_8410400_8412800_X_8420000_8422400" 45.5931328858416 -1.3701959890708 0.276706090633508 -4.9518100087128 7.35263718106288e-07 3.44923990632071e-05
"0_X_3812800_3815200_X_3832000_3834400" 25.5470230858097 -0.8440218008048 0.346338564677163 -2.4369847510096 0.0148103039005495 0.099175307901866
"0_X_4936800_4939200_X_5083200_5085600" 2.25892505761243 -1.10979413963311 1.02655847319719 -1.08108224578449 0.279660530187954 0.556929484646544
"0_2R_25075200_25077600_2R_25188800_25191200" 3.15701359219009 -1.1846241500672 0.962668104445876 -1.23056341494672 0.218486195484817 0.495684969517099
"0_X_6402400_6404800_X_6484000_6486400" 4.70850149294379 -1.63294298372019 0.822379531451231 -1.9856318418317 0.047074218138043 0.210593881038
"0_2L_16288800_16291200_2L_16296800_16299200" 101.694120227425 -0.878437722647152 0.193700274937487 -4.53503601340087 5.75936573215959e-06 0.000203761560132363
"0_3R_17000800_17003200_3R_17040800_17043200" 17.2581352632804 -1.08803091218162 0.445417152975919 -2.44272342210504 0.0145769037399865 0.0985553592042124
"0_X_20256800_20259200_X_20364000_20366400" 2.95630820137572 -2.03295140493931 0.920918659285081 -2.20752547952227 0.0272773689286119 0.150105080734183
"0_3L_6788800_6791200_3L_6903200_6905600" 36.0723084676702 -4.08938442159525 0.50480798925706 -8.10087104131159 5.45670695457364e-16 2.10604085233113e-13
"0_2L_3888800_3891200_2L_4017600_4020000" 5.04262061424523 -1.24517064500554 0.700900845338073 -1.77652895311454 0.0756457741216726 0.2824101929181
"0_2R_22241600_22244000_2R_22269600_22272000" 47.6823759347038 -2.02929830652114 0.336375789160154 -6.03283105358977 1.6111183143759e-09 1.47096834487804e-07
"0_X_8256000_8258400_X_8368800_8371200" 40.1235015368398 1.68466574369716 0.308664658224795 5.45791589288542 4.8175574917228e-08 3.22093548521404e-06
"0_3R_7345600_7348000_3R_7808800_7811200" 4.10906171470278 -3.07174536729392 0.855497124463665 -3.59059695170768 0.000329921479433166 0.00576412197915023
"0_3R_13645600_13648000_3R_13659200_13661600" 19.2875305259013 -0.215197067628523 0.390910081644757 -0.550502731275386 0.581974604054939 0.802224300672024
"0_2L_19819200_19821600_2L_19859200_19861600" 22.2085898308499 -0.203661500068737 0.462867022589984 -0.440000021883485 0.659937091471641 0.847478197774607
"0_3R_31060000_31062400_3R_31218400_31220800" 1.92931455859118 -1.33735564463554 1.00340916244019 -1.33281187246011 0.182593548595087 0.454429497662127
"0_2R_11592000_11594400_2R_11603200_11605600" 51.6176311992727 -1.48436406536739 0.288248867372632 -5.14959201365565 2.61053682693745e-07 1.38537926234537e-05
"0_3L_11247200_11249600_3L_11428000_11430400" 20.4599502094483 -4.56924555431912 0.605175583476371 -7.55028074343572 4.34320995334186e-14 9.70478834574361e-12
"0_X_11630400_11632800_X_11651200_11653600" 22.6880021226843 -0.052050462384423 0.34003579610826 -0.153073479263493 0.878340329857113 0.954866587046333
"0_3R_12847200_12849600_3R_12914400_12916800" 12.5857822065151 -0.87455724134256 0.505720069596381 -1.72933069878075 0.0837499253434319 0.299292094498562
"0_X_15874400_15876800_X_16382400_16384800" 1.12419206325811 -2.36550090110633 1.4425561269912 -1.63979817273394 0.101047138261016 NA
"0_3R_11253600_11256000_3R_11371200_11373600" 10.5308696238002 -2.37927558482919 0.559322288963007 -4.25385440877103 2.10121947562959e-05 0.000623827082782198
"0_X_5774400_5776800_X_5865600_5868000" 7.28598784652105 0.532205991513762 0.544394029047494 0.977611735464739 0.328266390914986 0.604491417319268
"0_3R_6910400_6912800_3R_6972800_6975200" 13.7246901108962 -0.480525491554717 0.464050392769825 -1.03550282262785 0.300434148927141 0.577930756352595
"0_2R_11709600_11712000_2R_11809600_11812000" 8.81351416952208 -2.49514696263724 0.697091145890012 -3.57936975293462 0.000344423857657076 0.00596837341911476
"0_2L_5564800_5567200_2L_5656800_5659200" 5.86451566695023 -3.17194378028895 1.11555639748976 -2.84337375270896 0.00446386900291249 0.0425873165210449
"0_X_843200_845600_X_1285600_1288000" 2.26776493225406 -1.71217445687117 0.913304853668229 -1.87470202309156 0.0608337284273322 0.247147936878697
